Abrahamsen,,1,0,?,-1,-1,APRHM
Abrahamsohn,,1,0,?,-1,-1,APRHM
Abrahamson,,1,0,?,-1,-1,APRHM
Abrahamsson,,1,0,?,-1,-1,APRHM
Abrahan,,0,1,m,-1,-1,APRHN
Abrahart,,1,0,?,-1,-1,APRHR
Abraheem,,0,1,!,-1,-1,APRHM
Abrahem,,0,1,m,-1,-1,APRHM
Abrahim,,1,1,?,-1,-1,APRHM
Abrahm,,1,1,?,-1,-1,APRM
Abrahmer,,1,0,?,-1,-1,APRMR
Abrahmovici,,1,0,?,-1,-1,APRMF
Abrahmson,,1,0,?,-1,-1,APRMS
Abram,,1,1,m,-1,-1,APRM
Abramamov,,1,0,?,-1,-1,APRMM
Abramamovh,,1,0,?,-1,-1,APRMM
Abramchik,,1,0,?,-1,-1,APRMX
Abramcik,,1,0,?,-1,-1,APRMS
Abrami,,1,0,?,-1,-1,APRM
Abramin,,1,0,?,-1,-1,APRMN
Abramino,,1,0,?,-1,-1,APRMN
Abramof,,1,0,!,-1,-1,APRMF
Abramov,,1,0,!,-1,-1,APRMF
Abramovic,,1,0,!,-1,-1,APRMF
Abramovici,,1,0,!,-1,-1,APRMF
Abramovicz,,1,0,!,-1,-1,APRMF
Abramovitch,,1,0,!,-1,-1,APRMF
Abramovitz,,1,0,!,-1,-1,APRMF
Abramow,,1,0,!,-1,-1,APRM
Abramowitch,,1,0,!,-1,-1,APRMX
Abramowitz,,1,0,!,-1,-1,APRMTS
Abramowsky,,1,0,!,-1,-1,APRMS
Abrams,,1,0,!,-1,-1,APRMS
Abramski,,1,0,?,-1,-1,APRMS
Abramsky,,1,0,?,-1,-1,APRMS
Abramson,,1,0,?,-1,-1,APRMS
Abramzon,,1,0,?,-1,-1,APRMS
Abran,,0,1,m,-1,-1,APRN
Abranda,,0,1,!,-1,-1,APRNT
Abrar,,0,1,m,-1,-1,APRR
Abrashkin,,1,0,?,-1,-1,APRXK
Abrashkov,,1,0,?,-1,-1,APRXK
Abraxas,,0,1,f,-1,-1,APRKS
Abrea,,0,1,!,-1,-1,APR
Abreana,,0,1,!,-1,-1,APRN
Abreanna,,0,1,!,-1,-1,APRN
Abree,,0,1,!,-1,-1,APR
Abrehart,,1,0,?,-1,-1,APRHR
Abreheart,,1,0,?,-1,-1,APRHR
Abreia,,0,1,f,-1,-1,APR
Abren,,0,1,!,-1,-1,APRN
Abreona,,0,1,!,-1,-1,APRN
Abreonna,,0,1,!,-1,-1,APRN
Abrey,,1,1,?,-1,-1,APR
Abreya,,0,1,!,-1,-1,APR
Abrham,,0,1,!,-1,-1,APRM
Abri,,0,1,!,-1,-1,APR
Abria,,0,1,f,-1,-1,APR
Abriah,,0,1,!,-1,-1,APR
Abrial,,0,1,!,-1,-1,APRL
Abriam,,0,1,!,-1,-1,APRM
Abrian,,0,1,!,-1,-1,APRN
Abriana,,0,1,!,-1,-1,APRN
Abriani,,1,0,?,-1,-1,APRN
Abrianna,,0,1,f,-1,-1,APRN
Abrianne,,0,1,!,-1,-1,APRN
Abrie,,0,1,m,-1,-1,APR
Abriel,,0,1,!,-1,-1,APRL
Abriela,,0,1,!,-1,-1,APRL
Abriele,,0,1,!,-1,-1,APRL
Abriella,,0,1,!,-1,-1,APRL
Abrielle,,0,1,!,-1,-1,APRL
Abrien,,0,1,!,-1,-1,APRN
Abrienne,,0,1,!,-1,-1,APRN
Abrigail,,0,1,!,-1,-1,APRKL
Abril,,0,1,f,-1,-1,APRL
Abrille,,0,1,!,-1,-1,APRL
Abrina,,0,1,!,-1,-1,APRN
Abrion,,0,1,!,-1,-1,APRN
Abriona,,0,1,!,-1,-1,APRN
Abrionna,,0,1,!,-1,-1,APRN
Abriya,,0,1,!,-1,-1,APR
Abriyah,,0,1,!,-1,-1,APR
Abriyana,,0,1,!,-1,-1,APRN
Abrom,,0,1,!,-1,-1,APRM
Abron,,0,1,!,-1,-1,APRN
Abrum,,0,1,!,-1,-1,APRM
Abry,,1,0,m,-1,-1,APR
Abryana,,0,1,!,-1,-1,APRN
Abryanna,,0,1,!,-1,-1,APRN
Abryelle,,0,1,!,-1,-1,APRL
Abryl,,0,1,!,-1,-1,APRL
Absalom,,1,1,?,-1,-1,APSLM
Absalon,,0,1,m,-1,-1,APSLN
Abshir,,0,1,!,-1,-1,APXR
Absidy,,0,1,!,-1,-1,APST
Absolem,,1,0,?,-1,-1,APSLM
Absolom,,1,0,?,-1,-1,APSLM
Absolon,,1,0,?,-1,-1,APSLN
Abson,,1,0,?,-1,-1,APSN
Abthorpe,,1,0,?,-1,-1,AP0RP
Abu,,0,1,m,-1,-1,AP
Abubacar,,0,1,!,-1,-1,APPKR
Abubakar,,0,1,m,-1,-1,APPKR
Abubakarr,,0,1,!,-1,-1,APPKR
Abubakary,,0,1,!,-1,-1,APPKR
Abubaker,,0,1,m,-1,-1,APPKR
Abubakr,,0,1,m,-1,-1,APPKR
Abuk,,0,1,!,-1,-1,APK
Abukar,,0,1,!,-1,-1,APKR
Abundio,,0,1,!,-1,-1,APNT
Aburrow,,1,0,?,-1,-1,APR
Aby,,0,1,f,-1,-1,AP
Abyade,,0,1,!,-1,-1,APT
Abyan,,0,1,!,-1,-1,APN
Abygael,,0,1,!,-1,-1,APKL
Abygail,,0,1,!,-1,-1,APKL
Abygaile,,0,1,!,-1,-1,APKL
Abygale,,0,1,!,-1,-1,APKL
Abygayle,,0,1,!,-1,-1,APKL
Abys,,1,0,?,-1,-1,APS
Abyss,,1,0,m,-1,-1,APS
Ac,,0,1,m,-1,-1,AK
Acacia,,0,1,f,-1,-1,AKS
Acadia,,0,1,!,-1,-1,AKT
Acarson,,1,0,?,-1,-1,AKRSN
Acasia,,0,1,!,-1,-1,AKS
Acaster,,1,0,?,-1,-1,AKSTR
Accacia,,0,1,!,-1,-1,AKS
Accalia,,0,1,!,-1,-1,AKL
Access,,0,1,!,-1,-1,AKSS
Accie,,0,1,!,-1,-1,AKS
Accomb,,1,0,?,-1,-1,AKMP
Accombe,,1,0,?,-1,-1,AKMP
Accum,,1,0,?,-1,-1,AKM
Accursio,,0,1,!,-1,-1,AKRS
Ace,,1,1,m,-1,-1,AS
Acea,,0,1,!,-1,-1,AS
Acedo,,1,0,?,-1,-1,AST
Acel,,0,1,f,-1,-1,ASL
Acelin,,0,1,!,-1,-1,ASLN
Acelino,,0,1,!,-1,-1,ASLN
Acelyn,,0,1,!,-1,-1,ASLN
Acelynn,,0,1,!,-1,-1,ASLN
Acen,,0,1,!,-1,-1,ASN
Acencion,,0,1,!,-1,-1,ASNSN
Aceon,,0,1,!,-1,-1,ASN
Acer,,0,1,m,-1,-1,ASR
Aceson,,0,1,!,-1,-1,ASSN
Aceton,,0,1,!,-1,-1,ASTN
Acey,,1,1,f,-1,-1,AS
Achai,,0,1,!,-1,-1,AX
Achaia,,0,1,!,-1,-1,AX
Achan,,0,1,!,-1,-1,AXN
Achante,,0,1,!,-1,-1,AXNT
Achanti,,0,1,!,-1,-1,AXNT
Achary,,0,1,!,-1,-1,AXR
Achel,,0,1,!,-1,-1,AXL
Acheson,,1,0,?,-1,-1,AXSN
Achille,,0,1,m,-1,-1,AXL
Achilles,,0,1,m,-1,-1,AXLS
Achilleus,,0,1,!,-1,-1,AXLS
Achillies,,0,1,!,-1,-1,AXLS
Achintya,,0,1,m,-1,-1,AXNT
Achol,,0,1,!,-1,-1,AXL
Achraf,,0,1,m,-1,-1,AKRF
Achrameev,,1,0,?,-1,-1,AKRMF
Achromov,,1,0,?,-1,-1,AKRMF
Achsa,,0,1,!,-1,-1,AKS
Achsah,,0,1,!,-1,-1,AKS
Achurch,,1,0,?,-1,-1,AXRX
Achyut,,0,1,!,-1,-1,AXT
Achyuth,,0,1,!,-1,-1,AX0
Acia,,0,1,f,-1,-1,AS
Acie,,0,1,f,-1,-1,AS
Acil,,0,1,m,-1,-1,ASL
Acire,,0,1,f,-1,-1,ASR
Ackeem,,0,1,!,-1,-1,AKM
Ackenhead,,1,0,?,-1,-1,AKNT
Ackenson,,1,0,?,-1,-1,AKNSN
Ackerley,,1,0,?,-1,-1,AKRL
Ackerman,,1,0,?,-1,-1,AKRMN
Ackermann,,1,0,?,-1,-1,AKRMN
Ackeroyd,,1,0,?,-1,-1,AKRT
Ackers,,1,0,?,-1,-1,AKRS
Ackery,,1,0,?,-1,-1,AKR
Ackhurst,,1,0,?,-1,-1,AKRST
Ackland,,1,0,m,-1,-1,AKLNT
Acklands,,1,0,?,-1,-1,AKLNT
Ackred,,1,0,?,-1,-1,AKRT
Ackrill,,1,0,?,-1,-1,AKRL
Ackroyd,,1,0,?,-1,-1,AKRT
Ackwood,,1,0,?,-1,-1,AKT
Acland,,1,0,?,-1,-1,AKLNT
Acob,,0,1,!,-1,-1,AKP
Acock,,1,0,?,-1,-1,AKK
Acom,,1,0,?,-1,-1,AKM
Acomb,,1,0,?,-1,-1,AKMP
Acome,,1,0,?,-1,-1,AKM
Acors,,1,0,?,-1,-1,AKRS
Acory,,1,0,?,-1,-1,AKR
Acosta,,1,0,f,-1,-1,AKST
Acott,,1,0,?,-1,-1,AKT
Acquanetta,,0,1,!,-1,-1,AKNT
Acquanette,,0,1,!,-1,-1,AKNT
Acreman,,1,0,?,-1,-1,AKRMN
Acres,,1,0,?,-1,-1,AKRS
Acsa,,0,1,!,-1,-1,AKS
Acton,,1,0,?,-1,-1,AKTN
Acum,,1,0,?,-1,-1,AKM
Acuna,,1,0,m,-1,-1,AKN
Acura,,0,1,!,-1,-1,AKR
Acutt,,1,0,?,-1,-1,AKT
Acxel,,0,1,m,-1,-1,AKKSL
Acy,,0,1,!,-1,-1,AS
Ad,,0,1,m,-1,-1,AT
Ada,,0,1,f,-1,-1,AT
Adabel,,0,1,!,-1,-1,ATPL
Adabella,,0,1,!,-1,-1,ATPL
Adabelle,,0,1,!,-1,-1,ATPL
Adacia,,0,1,!,-1,-1,ATS
Adacot,,1,0,?,-1,-1,ATKT
Adae,,0,1,!,-1,-1,AT
Adael,,0,1,!,-1,-1,ATL
Adaeze,,0,1,f,-1,-1,ATS
Adah,,0,1,f,-1,-1,AT
Adahir,,0,1,!,-1,-1,ATHR
Adahli,,0,1,!,-1,-1,ATL
Adahlia,,0,1,!,-1,-1,ATL
Adai,,0,1,!,-1,-1,AT
Adaia,,0,1,!,-1,-1,AT
Adaiah,,0,1,!,-1,-1,AT
Adaija,,0,1,!,-1,-1,ATJ
Adaijah,,0,1,!,-1,-1,ATJ
Adain,,0,1,!,-1,-1,ATN
Adair,,1,1,f,-1,-1,ATR
Adaira,,0,1,!,-1,-1,ATR
Adaire,,0,1,!,-1,-1,ATR
Adairis,,0,1,!,-1,-1,ATRS
Adaisha,,0,1,!,-1,-1,ATX
Adaisia,,0,1,!,-1,-1,ATS
Adaja,,0,1,!,-1,-1,ATJ
Adajah,,0,1,!,-1,-1,ATJ
Adaku,,0,1,f,-1,-1,ATK
Adal,,0,1,m,-1,-1,ATL
Adala,,0,1,!,-1,-1,ATL
Adalae,,0,1,!,-1,-1,ATL
Adalai,,0,1,!,-1,-1,ATL
Adalaide,,0,1,!,-1,-1,ATLT
Adalay,,0,1,!,-1,-1,ATL
Adalaya,,0,1,!,-1,-1,ATL
Adalbert,,0,1,!,-1,-1,ATLPR
Adalberto,,0,1,m,-1,-1,ATLPR
Adale,,0,1,!,-1,-1,ATL
Adalea,,0,1,!,-1,-1,ATL
Adaleah,,0,1,!,-1,-1,ATL
Adalee,,0,1,!,-1,-1,ATL
Adaleen,,0,1,!,-1,-1,ATLN
Adalei,,0,1,!,-1,-1,ATL
Adaleigh,,0,1,!,-1,-1,ATL
Adaleine,,0,1,!,-1,-1,ATLN
Adalen,,0,1,!,-1,-1,ATLN
Adalena,,0,1,!,-1,-1,ATLN
Adalene,,0,1,!,-1,-1,ATLN
Adaley,,0,1,!,-1,-1,ATL
Adalhi,,0,1,!,-1,-1,ATL
Adali,,0,1,m,-1,-1,ATL
Adalia,,0,1,f,-1,-1,ATL
Adaliah,,0,1,!,-1,-1,ATL
Adalid,,0,1,!,-1,-1,ATLT
Adalida,,0,1,!,-1,-1,ATLT
Adalie,,0,1,!,-1,-1,ATL
Adalin,,0,1,!,-1,-1,ATLN
Adalina,,0,1,!,-1,-1,ATLN
Adalinda,,0,1,!,-1,-1,ATLNT
Adaline,,0,1,f,-1,-1,ATLN
Adalis,,0,1,!,-1,-1,ATLS
Adalisa,,0,1,!,-1,-1,ATLS
Adalise,,0,1,!,-1,-1,ATLS
Adalius,,0,1,!,-1,-1,ATLS
Adaliz,,0,1,!,-1,-1,ATLS
Adaly,,0,1,m,-1,-1,ATL
Adalya,,0,1,!,-1,-1,ATL
Adalyn,,0,1,!,-1,-1,ATLN
Adalyne,,0,1,!,-1,-1,ATLN
Adalynn,,0,1,!,-1,-1,ATLN
Adalynne,,0,1,!,-1,-1,ATLN
Adalys,,0,1,!,-1,-1,ATLS
Adam,,1,1,m,-1,-1,ATM
Adama,,0,1,m,-1,-1,ATM
Adamae,,0,1,!,-1,-1,ATM
Adamari,,0,1,!,-1,-1,ATMR
Adamarie,,0,1,!,-1,-1,ATMR
Adamaris,,0,1,!,-1,-1,ATMRS
Adamariz,,0,1,!,-1,-1,ATMRS
Adamary,,0,1,!,-1,-1,ATMR
Adamarys,,0,1,!,-1,-1,ATMRS
Adamczewski,,1,0,?,-1,-1,ATMSS
Adamczyk,,1,0,?,-1,-1,ATMSK
Adame,,1,0,?,-1,-1,ATM
Adamec,,1,0,?,-1,-1,ATMK
Adamek,,1,0,?,-1,-1,ATMK
Adami,,1,0,?,-1,-1,ATM
Adamiak,,1,0,?,-1,-1,ATMK
Adamides,,1,0,?,-1,-1,ATMTS
Adamiec,,1,0,?,-1,-1,ATMK
Adamik,,1,0,?,-1,-1,ATMK
Adamina,,0,1,!,-1,-1,ATMN
Adamini,,1,0,?,-1,-1,ATMN
Adamkiewicz,,1,0,?,-1,-1,ATMKTS
Adamm,,0,1,!,-1,-1,ATM
Adamma,,0,1,f,-1,-1,ATM
Adammichael,,0,1,!,-1,-1,ATMKL
Adamo,,1,1,m,-1,-1,ATM
Adamoli,,1,0,?,-1,-1,ATML
Adamolli,,1,0,?,-1,-1,ATML
Adamou,,1,0,?,-1,-1,ATM
Adamov,,1,0,?,-1,-1,ATMF
Adamovich,,1,0,?,-1,-1,ATMFX
Adamovicz,,1,0,?,-1,-1,ATMFS
Adamovitch,,1,0,?,-1,-1,ATMFX
Adamovitz,,1,0,?,-1,-1,ATMFT
Adamovsky,,1,0,?,-1,-1,ATMFS
Adamowicz,,1,0,?,-1,-1,ATMTS
Adamowitz,,1,0,?,-1,-1,ATMTS
Adams,,1,1,m,-1,-1,ATMS
Adamsen,,1,0,?,-1,-1,ATMSN
Adamski,,1,0,?,-1,-1,ATMSK
Adamsky,,1,0,?,-1,-1,ATMSK
Adamson,,1,0,m,-1,-1,ATMSN
Adamsson,,1,0,?,-1,-1,ATMSN
Adamthwaite,,1,0,?,-1,-1,ATM0T
Adan,,1,1,m,-1,-1,ATN
Adana,,0,1,!,-1,-1,ATN
Adaneli,,0,1,!,-1,-1,ATNL
Adanelly,,0,1,!,-1,-1,ATNL
Adanely,,0,1,!,-1,-1,ATNL
Adanet,,1,0,?,-1,-1,ATNT
Adanez,,1,0,?,-1,-1,ATNS
Adanna,,0,1,f,-1,-1,ATN
Adannaya,,0,1,!,-1,-1,ATN
Adante,,0,1,m,-1,-1,ATNT
Adanya,,0,1,!,-1,-1,ATN
Adao,,1,0,m,-1,-1,AT
Adaobi,,0,1,f,-1,-1,ATP
Adaora,,0,1,f,-1,-1,ATR
Adar,,0,1,m,-1,-1,ATR
Adara,,0,1,f,-1,-1,ATR
Adarah,,0,1,!,-1,-1,ATR
Adari,,0,1,!,-1,-1,ATR
Adaria,,0,1,!,-1,-1,ATR
Adarian,,0,1,!,-1,-1,ATRN
Adarien,,0,1,!,-1,-1,ATRN
Adarion,,0,1,!,-1,-1,ATRN
Adarious,,0,1,!,-1,-1,ATRS
Adarius,,0,1,!,-1,-1,ATRS
Adarrius,,0,1,!,-1,-1,ATRS
Adarryl,,0,1,!,-1,-1,ATRL
Adarryll,,0,1,!,-1,-1,ATRL
Adarsh,,0,1,m,-1,-1,ATRX
Adaryl,,0,1,!,-1,-1,ATRL
Adaryll,,0,1,!,-1,-1,ATRL
Adasha,,0,1,f,-1,-1,ATX
Adashia,,0,1,!,-1,-1,ATX
Adasia,,0,1,!,-1,-1,ATS
Adason,,0,1,!,-1,-1,ATSN
Adassa,,0,1,!,-1,-1,ATS
Adasyn,,0,1,!,-1,-1,ATSN
Adaugo,,0,1,!,-1,-1,ATK
Adavion,,0,1,!,-1,-1,ATFN
Adaway,,1,0,?,-1,-1,AT
Adaya,,0,1,!,-1,-1,AT
Adayah,,0,1,!,-1,-1,AT
Adayla,,0,1,!,-1,-1,ATL
Adaysha,,0,1,!,-1,-1,ATX
Adayshia,,0,1,!,-1,-1,ATX
Adaysia,,0,1,!,-1,-1,ATS
Adbeel,,0,1,!,-1,-1,ATPL
Adcock,,1,0,?,-1,-1,ATKK
Adcocks,,1,0,?,-1,-1,ATKKS
Add,,0,1,m,-1,-1,AT
Adda,,0,1,f,-1,-1,AT
Addah,,0,1,!,-1,-1,AT
Addai,,0,1,!,-1,-1,AT
Addalee,,0,1,!,-1,-1,ATL
Addalie,,0,1,!,-1,-1,ATL
Addalina,,0,1,!,-1,-1,ATLN
Addaline,,0,1,!,-1,-1,ATLN
Addalyn,,0,1,!,-1,-1,ATLN
Addalynn,,0,1,!,-1,-1,ATLN
Addam,,0,1,m,-1,-1,ATM
Addams,,1,0,?,-1,-1,ATMS
Addan,,0,1,!,-1,-1,ATN
Addasyn,,0,1,!,-1,-1,ATSN
Addekin,,1,0,?,-1,-1,ATKN
Addelin,,0,1,!,-1,-1,ATLN
Addeline,,0,1,!,-1,-1,ATLN
Addell,,0,1,!,-1,-1,ATL
Addelyn,,0,1,!,-1,-1,ATLN
Addelynn,,0,1,!,-1,-1,ATLN
Adden,,0,1,!,-1,-1,ATN
Addenbrooke,,1,0,?,-1,-1,ATNPR
Adderley,,1,0,?,-1,-1,ATRL
Adderly,,0,1,m,-1,-1,ATRL
Adderson,,1,0,?,-1,-1,ATRSN
Addeson,,0,1,!,-1,-1,ATSN
Addess,,1,0,?,-1,-1,ATS
Addesyn,,0,1,!,-1,-1,ATSN
Addey,,1,1,?,-1,-1,AT
Addeycott,,1,0,?,-1,-1,ATKT
Addi,,0,1,f,-1,-1,AT
Addia,,0,1,!,-1,-1,AT
Addicote,,1,0,?,-1,-1,ATKT
Addicott,,1,0,?,-1,-1,ATKT
Addicus,,0,1,!,-1,-1,ATKS
Addicyn,,0,1,!,-1,-1,ATSN
Addie,,1,1,f,-1,-1,AT
Addiel,,0,1,!,-1,-1,ATL
Addiemae,,0,1,!,-1,-1,ATM
Addieson,,0,1,!,-1,-1,ATSN
Addilee,,0,1,!,-1,-1,ATL
Addilyn,,0,1,!,-1,-1,ATLN
Addilyne,,0,1,!,-1,-1,ATLN
Addilynn,,0,1,!,-1,-1,ATLN
Addilynne,,0,1,!,-1,-1,ATLN
Addinall,,1,0,!,-1,-1,ATNL
Addine,,0,1,!,-1,-1,ATN
Addington,,1,0,?,-1,-1,ATNKT
Addionisio,,1,0,?,-1,-1,ATNS
Addionizio,,1,0,?,-1,-1,ATNS
Addis,,1,1,m,-1,-1,ATS
Addisan,,0,1,!,-1,-1,ATSN
Addisen,,0,1,!,-1,-1,ATSN
Addison,,1,1,m,-1,-1,ATSN
Addisson,,0,1,!,-1,-1,ATSN
Addisyn,,0,1,!,-1,-1,ATSN
Addisynn,,0,1,!,-1,-1,ATSN
Addle,,0,1,!,-1,-1,ATL
Addlestone,,1,0,?,-1,-1,ATLST
Addley,,0,1,!,-1,-1,ATL
Addonis,,0,1,!,-1,-1,ATNS
Addriana,,0,1,!,-1,-1,ATRN
Addrianna,,0,1,!,-1,-1,ATRN
Addrienne,,0,1,!,-1,-1,ATRN
Adds,,1,0,?,-1,-1,ATS
Addy,,1,1,f,-1,-1,AT
Addyman,,1,0,?,-1,-1,ATMN
Addysan,,0,1,!,-1,-1,ATSN
Addysen,,0,1,!,-1,-1,ATSN
Addysin,,0,1,!,-1,-1,ATSN
Addyson,,0,1,!,-1,-1,ATSN
Addysun,,0,1,!,-1,-1,ATSN
Addysyn,,0,1,!,-1,-1,ATSN
Ade,,0,1,m,-1,-1,AT
Adea,,0,1,f,-1,-1,AT
Adean,,0,1,!,-1,-1,ATN
Adeana,,0,1,!,-1,-1,ATN
Adeanna,,0,1,!,-1,-1,ATN
Adebayo,,0,1,m,-1,-1,ATP
Adebisi,,0,1,f,-1,-1,ATPS
Adebola,,0,1,f,-1,-1,ATPL
Adebowale,,0,1,!,-1,-1,ATPL
Adedamola,,0,1,m,-1,-1,ATTML
Adedayo,,0,1,m,-1,-1,ATT
Adedeji,,0,1,m,-1,-1,ATTJ
Adedotun,,0,1,!,-1,-1,ATTTN
Adedoyin,,0,1,m,-1,-1,ATTN
Adee,,0,1,f,-1,-1,AT
Adeeb,,0,1,m,-1,-1,ATP
Adeeba,,0,1,!,-1,-1,ATP
Adeel,,0,1,m,-1,-1,ATL
Adeem,,0,1,!,-1,-1,ATM
Adeena,,0,1,f,-1,-1,ATN
Adein,,0,1,!,-1,-1,ATN
Adeja,,0,1,!,-1,-1,ATJ
Adejah,,0,1,!,-1,-1,ATJ
Adekemi,,0,1,!,-1,-1,ATKM
Adekunle,,0,1,m,-1,-1,ATKNL
Adel,,1,1,m,-1,-1,ATL
Adela,,0,1,f,-1,-1,ATL
Adelade,,0,1,!,-1,-1,ATLT
Adelae,,0,1,!,-1,-1,ATL
Adelai,,0,1,!,-1,-1,ATL
Adelaid,,0,1,!,-1,-1,ATLT
Adelaida,,0,1,f,-1,-1,ATLT
Adelaide,,0,1,f,-1,-1,ATLT
Adelaido,,0,1,!,-1,-1,ATLT
Adelaine,,0,1,f,-1,-1,ATLN
Adelard,,0,1,!,-1,-1,ATLRT
Adelay,,0,1,!,-1,-1,ATL
Adelayda,,0,1,!,-1,-1,ATLT
Adelayde,,0,1,!,-1,-1,ATLT
Adelberg,,1,0,?,-1,-1,ATLPR
Adelbert,,0,1,!,-1,-1,ATLPR
Adele,,0,1,f,-1,-1,ATL
Adelean,,0,1,!,-1,-1,ATLN
Adelee,,0,1,!,-1,-1,ATL
Adelei,,0,1,!,-1,-1,ATL
Adeleigh,,0,1,!,-1,-1,ATL
Adeleine,,0,1,!,-1,-1,ATLN
Adeleke,,0,1,m,-1,-1,ATLK
Adelena,,0,1,!,-1,-1,ATLN
Adelene,,0,1,f,-1,-1,ATLN
Adelfa,,0,1,!,-1,-1,ATLF
Adelfina,,0,1,!,-1,-1,ATLFN
Adelfo,,0,1,m,-1,-1,ATLF
Adelheid,,0,1,f,-1,-1,ATLT
Adeli,,0,1,!,-1,-1,ATL
Adelia,,0,1,f,-1,-1,ATL
Adelicia,,0,1,!,-1,-1,ATLS
Adelie,,0,1,f,-1,-1,ATL
Adelin,,0,1,m,-1,-1,ATLN
Adelina,,0,1,f,-1,-1,ATLN
Adeline,,0,1,f,-1,-1,ATLN
Adelino,,0,1,m,-1,-1,ATLN
Adelis,,0,1,f,-1,-1,ATLS
Adelisa,,0,1,f,-1,-1,ATLS
Adelise,,0,1,!,-1,-1,ATLS
Adelita,,0,1,f,-1,-1,ATLT
Adeliz,,0,1,!,-1,-1,ATLS
Adell,,0,1,f,-1,-1,ATL
Adella,,0,1,f,-1,-1,ATL
Adelle,,0,1,f,-1,-1,ATL
Adellia,,0,1,!,-1,-1,ATL
Adellyn,,0,1,!,-1,-1,ATLN
Adelma,,0,1,f,-1,-1,ATLM
Adelman,,1,0,?,-1,-1,ATLMN
Adelmira,,0,1,!,-1,-1,ATLMR
Adelmo,,0,1,m,-1,-1,ATLM
Adelore,,0,1,!,-1,-1,ATLR
Adelphia,,0,1,!,-1,-1,ATLF
Adelsberg,,1,0,?,-1,-1,ATLSP
Adely,,0,1,!,-1,-1,ATL
Adelyn,,0,1,f,-1,-1,ATLN
Adelyna,,0,1,!,-1,-1,ATLN
Adelyne,,0,1,f,-1,-1,ATLN
Adelynn,,0,1,f,-1,-1,ATLN
Adelynne,,0,1,!,-1,-1,ATLN
Adem,,0,1,m,-1,-1,ATM
Ademir,,0,1,m,-1,-1,ATMR
Ademola,,0,1,m,-1,-1,ATML
Aden,,0,1,m,-1,-1,ATN
Adena,,0,1,f,-1,-1,ATN
Adene,,0,1,!,-1,-1,ATN
Adenet,,1,0,?,-1,-1,ATNT
Adenike,,0,1,f,-1,-1,ATNK
Adeniyi,,0,1,m,-1,-1,ATN
Adenn,,0,1,!,-1,-1,ATN
Adenot,,1,0,?,-1,-1,ATNT
Adeola,,0,1,f,-1,-1,ATL
Adeolu,,0,1,!,-1,-1,ATL
Adeoluwa,,0,1,m,-1,-1,ATL
Adeon,,0,1,?,-1,-1,ATN
Ader,,0,1,?,-1,-1,ATR
Adera,,0,1,?,-1,-1,ATR
Aderinsola,,0,1,?,-1,-1,ATRNS
Adero,,0,1,?,-1,-1,ATR
Aderonke,,0,1,?,-1,-1,ATRNK
Aderyn,,0,1,?,-1,-1,ATRN
Ades,,1,0,?,-1,-1,ATS
Adesh,,0,1,?,-1,-1,ATX
Adesha,,0,1,?,-1,-1,ATX
Adesina,,0,1,?,-1,-1,ATSN
Adesola,,0,1,?,-1,-1,ATSL
Adess,,1,0,m,-1,-1,ATS
Adessa,,0,1,?,-1,-1,ATS
Adesuwa,,0,1,?,-1,-1,ATS
Adetayo,,0,1,?,-1,-1,ATT
Adetokunbo,,0,1,?,-1,-1,ATTKN
Adetola,,0,1,?,-1,-1,ATTL
Adeva,,0,1,?,-1,-1,ATF
Adewale,,0,1,?,-1,-1,ATL
Adey,,1,0,f,-1,-1,AT
Adeyemi,,0,1,?,-1,-1,ATM
Adeyinka,,0,1,?,-1,-1,ATNK
Adger,,1,1,?,-1,-1,AJR
Adgie,,0,1,?,-1,-1,AJ
Adham,,0,1,?,-1,-1,ATM
Adhams,,1,0,?,-1,-1,ATMS
Adharsh,,0,1,?,-1,-1,ATRX
Adhav,,0,1,?,-1,-1,ATF
Adhem,,0,1,?,-1,-1,ATM
Adhemar,,0,1,?,-1,-1,ATMR
Adhira,,0,1,?,-1,-1,ATR
Adhithi,,0,1,?,-1,-1,AT0
Adhitya,,0,1,?,-1,-1,ATT
Adhley,,0,1,?,-1,-1,ATL
Adhrit,,0,1,?,-1,-1,ATRT
Adhvaith,,0,1,?,-1,-1,ATF0
Adhvik,,0,1,?,-1,-1,ATFK
Adhya,,0,1,?,-1,-1,AT
Adi,,0,1,?,-1,-1,AT
Adia,,0,1,?,-1,-1,AT
Adiah,,0,1,?,-1,-1,AT
Adiam,,0,1,?,-1,-1,ATM
Adian,,0,1,?,-1,-1,ATN
Adiana,,0,1,?,-1,-1,ATN
Adianez,,0,1,?,-1,-1,ATNS
Adianna,,0,1,?,-1,-1,ATN
Adib,,0,1,?,-1,-1,ATP
Adiba,,0,1,?,-1,-1,ATP
Adicot,,1,0,?,-1,-1,ATKT
Adidas,,0,1,?,-1,-1,ATTS
Adie,,1,1,m,-1,-1,AT
Adiel,,0,1,?,-1,-1,ATL
Adiella,,0,1,?,-1,-1,ATL
Adielle,,0,1,?,-1,-1,ATL
Adien,,0,1,?,-1,-1,ATN
Adijah,,0,1,?,-1,-1,ATJ
Adika,,0,1,?,-1,-1,ATK
Adil,,0,1,?,-1,-1,ATL
Adila,,0,1,?,-1,-1,ATL
Adilah,,0,1,?,-1,-1,ATL
Adilee,,0,1,?,-1,-1,ATL
Adilen,,0,1,?,-1,-1,ATLN
